x;y;x_2;x_3;x_4;x_5;x_6;x_7;x_8;x_9;x_10;x_11;x_12;x_13;x_14;x_15
1.906772207803805;0.7986331694720643;3.6357802524529967;6.932604739059276;13.218898044127178;25.205427408333776;48.06100846802713;91.64139522585747;174.7392655010293;333.1879750694129;635.3135708367836;1211.398260112173;2309.860534963776;4404.377871971757;8398.145318941812;16013.350091255867
1.911135530933791;0.7950822724871508;3.652439017597583;6.980305981099651;13.340310777269197;25.495141920138142;48.72467158977556;93.11945110830031;177.9638916341247;340.11311652522653;650.0022615279852;1242.2424171934508;2374.0936215314814;4537.214673872094;8671.232174711133;16571.89990606673
1.9154988540637765;1.0030559226056073;3.669135859919641;7.028225535080382;13.462557958548244;25.787514342366336;49.395954171955914;94.61789361176838;181.24046678727063;347.16590644100086;664.9958959577494;1273.7988766641834;2439.960288557969;4673.741136693911;8952.545791527918;17148.591204625212
1.9198621771937625;0.847546893835278;3.685870779419174;7.076363899430565;13.585643402576109;26.082562921447845;50.07492603716416;96.13695652452661;184.56970666195974;354.34839887604414;680.3000885512859;1306.082409151181;2507.498217627461;4814.050987403737;9242.31440979872;17743.969865105453
1.9242255003237483;1.0637536022284046;3.7026437760961795;7.124721572579284;13.709570932663775;26.380305987128867;50.76165748677662;97.67687577475547;187.95233515773947;361.66267615591806;695.9205439745472;1339.108056914998;2576.745870804825;4958.240112456566;9540.772061117013;18358.596892777725
1.9285888234537343;0.8431293380067252;3.719454849950659;7.1732990529556275;13.834344380821479;26.680761952662277;51.4562193031341;99.23788944520872;191.38908444716685;369.1108491958489;711.863058374631;1372.8911382109065;2647.7425049722306;5106.406602472837;9848.158701539469;18993.04880338766
1.9329521465837198;0.8806572794719364;3.7363040009826105;7.222096838988677;13.959967587758662;26.983949314997258;52.15868275173025;100.82023778793622;194.8806950512724;376.69505782708427;728.133520634341;1407.4472517097108;2720.5281863956425;5258.650797734971;10164.720347616003;19647.918015347568
1.9373154697137058;1.047501126167133;3.7531912291920366;7.271115429107532;14.08644440288403;27.28988665496928;52.8691195834056;102.42416323907551;198.42791591554285;384.4174711262316;744.7379136410703;1442.7922809791555;2795.1438055244416;5415.075334516939;10490.709215224786;20323.813250923107
1.9416787928436914;0.9269188193312363;3.7701165345789347;7.320355321741267;14.213778684305474;27.598592637489645;53.58760203654568;104.04991043370816;202.03150448641668;392.28028774758036;761.6823155700977;1478.942399026535;2871.6310920271953;5575.785192259776;10826.383861262691;21021.359946598965
1.9460421159736774;0.9054574640742554;3.7870799171433074;7.369817015318981;14.341974298830161;27.910086011735544;54.31420283928517;105.69772622078604;205.6922267883049;400.2857362584504;778.9729011824762;1515.9140729033002;2950.0326300670135;5740.8877416070045;11172.00932824424;21741.200672814084
1.9504054391036632;0.9692454163847557;3.804081376885153;7.419501008269754;14.471035121964443;28.22438561133959;55.048995211715905;107.3678596781222;209.41085750112845;408.436075477563;796.6159431375933;1553.7240683722564;3030.3918738195207;5910.492793313135;11527.85729186094;22483.9955632564
1.9547687622336491;0.9834796872252056;3.8211209138044726;7.4694077990226795;14.600965037913928;28.541510354579795;55.79205286810083;109.06056212745177;213.1881800383849;416.733594816478;814.6178133205858;1592.3894546381632;3112.7531632369582;6084.712648039585;11894.20621155577;23250.422753914652
1.959132085363635;0.9129532173903855;3.8381985279012647;7.519537886006839;14.731767939583436;28.86147924456924;56.5434500190922;110.77608714955856;217.02498662573842;425.1806146240979;832.9849841847009;1631.9276091423676;3197.1617400615773;6263.662147051667;12271.341484166594;24041.17883208458
1.9634954084936207;0.957798484898704;3.8553142191755305;7.569891767651322;14.86344772857703;29.184311369445933;57.303261373955266;112.51469059947101;220.92207838014167;433.779486534276;851.7240301087712;1672.3562224222546;3283.663764091833;6447.458723831194;12659.555600694688;24856.97929553372
1.9678587316236067;0.9048188620818106;3.87246798762727;7.6204699423852205;14.996008315197999;29.510025902562592;58.0715621427966;114.27663062172519;224.88026538948753;442.532593816537;870.8416287699152;1713.693303036201;3372.306329704688;6636.222456618927;13059.148306254217;25698.559022029996
1.9722220547535922;0.9822452152618668;3.8896598332564816;7.671272908637612;15.129453618448839;29.83864210267634;58.84842803879738;116.06216766569588;228.90036679279467;451.44235172993643;890.3445625316091;1755.9571825547782;3463.1374826375136;6830.07612190154;13470.426763260102;26566.67274944462
1.9765853778835782;0.9619627752931076;3.9068897560631677;7.722301164837598;15.263787566031318;30.17017931413868;59.633935280452114;117.8715645009973;232.9832108609323;460.51120788008524;910.2397198472813;1799.166520618981;3556.2062370331514;7029.145248858109;13893.705717912764;27462.09556664383
1.9809487010135638;0.9927007959521432;3.9241577560473258;7.773555209414251;15.399014094346382;30.50465696708503;60.42816059381145;119.70508623294981;237.12963507787856;469.74164257934393;930.5340966795292;1843.3403100661433;3651.5625927514666;7233.558174780738;14329.30767003795;28385.623415385373
1.9853120241435498;1.0359515827732082;3.941463833208959;7.825035540796673;15.53513714849426;30.842094577624792;61.23118121473108;121.56300031811826;241.34048622252635;479.13616921023225;951.2347979351526;1888.4978821244183;3749.257552951236;7443.44610148511;14777.563046342819;29338.073603443783
1.9896753472735356;0.7589542257087267;3.9588079875480644;7.876742657413941;15.672160682274356;31.182511748030876;62.04307489112444;123.445576579916;245.6166204510262;488.6973345920477;972.3490389160837;1934.6589116764474;3849.343141945676;7658.943152725765;15238.810377147904;30320.285329187314
1.9940386704035216;0.708107409571266;3.976190219064644;7.92867705769515;15.810088658185343;31.525928166929695;62.86391988522142;125.35308722428043;249.9589033796808;498.42771935074103;993.8841467864112;1981.843422593114;3951.8724233355374;7880.1864326323375;15713.396476658056;31333.120217838612
1.9984019935335071;0.8699859911220477;3.9936105277586953;7.980839240069378;15.948925047425085;31.872363609490776;63.693794975831175;127.2858068554155;254.36821016838329;508.32993829204725;1015.8475620555919;2030.071793138048;4056.8995184232163;8107.31608518208;16201.676626834138;32377.462869650568
2.002765316663493;0.8824492541873252;4.011068913630221;8.033229702965722;16.08867382989072;32.22183793761674;64.53277946061074;129.24401249160542;258.84542560461057;518.4066407779145;1038.2468400780374;2079.3647614437614;4164.4796249118235;8340.475354725191;16704.014764930256;33454.221420237205
2.007128639793479;0.9756656196452207;4.028565376679221;8.085848944813268;16.22933899417859;32.57437110013294;65.38095315833785;131.2279835810958;263.39144418796576;528.6605111062318;1061.0896525691762;2129.743431060106;4274.669035892767;8579.810647578752;17220.783674760347;34564.32811329948
2.011491962923465;0.7214768153843053;4.0460999169056935;8.138697464041103;16.370924537584262;32.929983132977284;66.23839641118907;133.23800201804528;268.0071702152785;539.0942688938937;1084.3837891381684;2181.229276575919;4387.525159125825;8825.471594706092;17752.36518176064;35708.739885993884
2.015855286053451;0.9314712102283934;4.0636725343096405;8.191775759078311;16.513434466102535;33.28869415939004;67.10519008702305;135.27435215854703;272.6935178662631;549.7106694632176;1108.1371588374086;2233.8441493146424;4503.106536615496;9077.611115498195;18299.1503519146;36888.43896719391
2.0202186091834364;0.9660157975992749;4.081283228891058;8.245084328353979;16.65687279442742;33.650524390103584;67.98141558166837;137.33732083671927;277.4514112897364;560.5125042317329;1132.3577917289565;2287.6102831046996;4621.472864487504;9336.385482673937;18861.539694607967;38104.433488899085
2.0245819323134224;0.6535524258807782;4.098932000649952;8.298623670297202;16.801243545952214;34.01549412353235;68.86715482121699;139.4271973808671;282.2817846904009;571.5026011053733;1157.0538404680638;2342.550300125499;4742.68501316947;9601.954388316555;19439.943369483277;39357.75811105196
2.028945255443408;0.9621133327216933;4.116618849586316;8.352394283337055;16.946550752769365;34.38362374596232;69.76249026432154;141.54427362971214;287.1855824161879;582.6838248750763;1182.2335819039035;2398.687216829791;4866.805047879558;9874.481011063257;20034.781397362818;40649.474660025146
2.033308578573394;1.1046072694760558;4.134343775700156;8.406396665902642;17.09279845567062;34.75493373174113;70.66750490449907;143.68884394869534;292.163759046176;594.0590776168397;1207.9054186977178;2456.0444499433565;4993.8962494274;10154.13208446623;20646.483875312522;41980.672781050205
2.0376719017033795;0.9116789596728941;4.152106778991468;8.460631316423036;17.239990704146898;35.12944464346759;71.5822822724382;145.86120524634728;297.2172794790714;605.6312990952243;1234.077880958454;2514.6458225426895;5124.023135331021;10441.077966542076;21275.491195917046;43352.470604857794
2.0420352248333655;0.7572888138833216;4.169907859460253;8.515098733327337;17.388131556388394;35.50717713218172;72.50690643831283;148.06165699073193;302.3471190222699;617.4034671703613;1260.759627896128;2574.5155702117;5257.2514812542495;10735.492710528564;21922.254270841153;44766.015428811326
2.046398547963351;0.8024831402626194;4.187747017106512;8.56979941504462;17.537225079284486;35.888151937554234;73.44146201409912;150.29050122595802;307.5542634814848;629.3785982084484;1287.959449492978;2635.678347278107;5393.648342768363;11037.554136866114;22587.234758749695;46222.48441281271
2.050761871093337;0.8757685029584238;4.205624251930245;8.624733860003985;17.68727534842383;36.27238988807671;74.38603415589924;152.54804258876482;312.8397092509614;641.5597474957971;1315.6862681926498;2698.1592331305683;5533.282077442608;11347.44390642343;23270.9052976636;47723.08529027246
2.055125194223323;0.8067211702351433;4.2235395639314515;8.679902566634514;17.838286448094273;36.659911901251014;75.3407085662684;154.83458832517513;318.20446340426383;653.950009656416;1343.949140607486;2761.9837386172276;5676.22236726739;11665.347594985165;23973.749741826465;49269.05709443245
2.0594885173533086;0.40228739120948254;4.2414929531101295;8.735306033365287;17.990262471282886;37.05073898377926;76.30557149654798;157.1504483072225;323.6495437856494;666.5525190731819;1372.7572592441404;2827.177812526706;5822.540241414796;11991.454769021335;24696.26340316101;50861.67090034284
2.0638518404832946;1.1002973871056612;4.259484419466283;8.790944758625406;18.143207519676015;37.44489223175369;77.28070974920348;159.49593504974888;329.1759791020283;679.3704503126115;1402.1199542476481;2893.7678481523612;5972.308099340634;12325.959062757454;25438.953297393717;52502.230582794604
2.0682151636132806;0.8087817194317027;4.277513962999909;8.84681924084395;18.297125703659187;37.84239283084625;78.26621068016671;161.8713637272725;334.78480901550574;692.407018553245;1432.0466951640835;2961.780689940643;6125.599734232242;12669.058256564605;26202.33839492695;54192.07359051438
2.072578486743266;0.8498738005775519;4.295581583711007;8.902929978450002;18.452021142317165;38.24326205649846;79.26216220118376;164.27705219092874;340.4770842365196;705.6654800176854;1462.547092722015;3031.243640224557;6282.490356806762;13020.954356689721;26986.949876541123;55932.57173693797
2.076941809873252;1.0133318523161843;4.31368728159958;8.959277469872662;18.607897963433977;38.64752127411137;80.26865278216788;166.71332098548342;346.25386661757034;719.1491324083082;1493.6309006328906;3102.1844660430916;6443.056619464227;13381.85367634587;27793.331394008826;57725.132007879765
2.081305133003238;0.9077827218221332;4.331831056665627;9.015862213541011;18.764760303492842;39.05519193923505;81.2857714535566;169.18049336641545;352.1162292475408;732.8613153466515;1525.3080174104907;3174.6314060474465;6607.376640799838;13751.966918182396;28622.039335703743;59571.19738642079
2.0856684561332237;0.7970644576075939;4.350012908909145;9.07268470788413;18.9226123076762;39.46629559775856;82.31360780867453;171.67889531707388;358.06525654661885;746.8054108165331;1557.5884882096566;3248.6131774951164;6775.530030480286;14131.509258156113;29473.643097290817;61472.24769534818
2.0900317792632097;0.854251583250629;4.3682328383301385;9.12974545133112;19.081458129865776;39.88085388609981;83.35225200610127;174.20885556590727;364.1020443618207;760.9848436109082;1590.482506684442;3324.158983332694;6947.597914488612;14520.700430824;30348.72535758314;63429.80045747998
2.0943951023931953;0.9463356111186778;4.386490844928603;9.187044942311054;19.241301932642447;40.298888531395065;84.40179477204313;176.77070560376274;370.22770006311003;775.4030817824745;1624.0004168658047;3401.298519368249;7123.662960742087;14919.764816078037;31247.88235965215;65445.41177421419
2.0987584255231813;0.9464622103706789;4.404786928704543;9.244583679253035;19.4021478872864;40.72042135168912;85.4623274027116;179.3647797012616;376.4433426401321;790.063637098087;1658.1527150590991;3480.061981534423;7303.809405088268;15328.931527344457;32171.724197282107;67520.67722265383
2.1031217486531673;0.8329008524166381;4.423121089657956;9.302362160586142;19.564000173776986;41.14547425612472;86.5339417667049;181.99141492624375;382.75010279954586;804.9700654969604;1692.950051761422;3560.4800732429517;7488.123077683474;15748.434501267804;33120.87510685621;69657.2327716546
2.107485071783153;0.9786110556602172;4.441493327788841;9.36038088473946;19.72686298079279;41.57406924513251;87.61673030739587;184.6509511612873;389.14912306297305;820.1259675527207;1728.4032335990732;3642.5840128317764;7676.691429758941;16178.512588902635;34095.97376476811;71856.75571715881
